诗 18 136 337 354 377 438 679 762 814 885 2052 2061 2472 2522 2800 2857 2911 2957 2987 3422 3845 3932 4427 4670 5227 5555 5762 6388 7132 7401 7668 8194 8252 8625 9715 10044 10544 10589 10647 10679 10841 10863 11046 11214 11356 11561 11566 11567 11586 11924 11935 11970 12075 12228 12229 12410 12411 12601 12784 12934 12997 13271 13827 14251 14257 14398 14499 14647 14661 14825 15244
城 4389 5685 5978 8617 9020 9337 9967 10940 10985 12450 14511 15977
陋 7266 10717 12245
顺 2430 3634 3673 6010 8993 9501 9506 12765 13127 13868 14447
粗 2434 2646 5302 5576 6373 10381 10579 10610 13152 13584 13669
测 2510 3107 8740 10345 10634 10646 12915 13025
糙 2434 15153
妒 5620 6105 14212
洼 2442
藉 2172 8344
雪 2454 6408 8012 9976 11262 11264 14487 14807 14847 14940 15188 15634
侃 4772
弛 7677
庚 9175
汝 8167
衔 2464
狐 5031 14967
浒 2467 4026
智 2468 2791 3529 6060 6377 9524 9733 10547 11251 14193
慧 2468 5752 12496 13566 14178
悍 9179
崩 4099 8012 9678
狃 9848
机 671 903 1156 1603 2666 2961 3788 4217 4335 4531 4567 5492 5696 6002 6060 6424 6914 7055 7593 7636 7698 7780 8547 8598 9690 9891 10057 10518 10772 11078 11331 11746 11758 11792 12151 12595 13586 13639 13834 13881 14115 15253 15309 15596 15675 16100
润 4796 8982 10142 12508 13040 14984 15607 15609
晓 1711 11437 13735
颜 2479 4758 5878 13061
闻 2480 2524 3368 4272 8064 8768 9144 11253 12459 13539 13966 14150 14660 15337
涓 10621
徵 8765 10208
旁 2746 10224 12843 14753
抛 4722 13054 14017 15075
码 2488 5967 7230 14154
诞 2499 2955 6648
贵 695 2019 2589 2976 5709 7696 8217 8659 8870 8917 9366 9553 11584 13380 15143 15686 16043
呼 3844 5711 6913 8084 8447 9725 11430 13348 13465 15283 15793
索 424 1443 4456 4797 7520 9574 10181 10578 10671 11534 13549 14599
己 5166 6394 7096 8206 9383 9766 13075 13720 14183 15069
ｙ 2504
铭 2506 8009 10333 14294
告 3532 4074 4622 7091 7552 8293 8594 11121 11422 12603 13335 14018 14602 15054 15918
邃 2507
降 3888 6680 11571 11735 15101
猜 2510 4780 13224 15741
肖 2514 3381 3766 9080 9509
寂 3637 8212 9644 11039 15448
吞 9315 10195
苦 2529 2871 4071 4816 4991 5335 5488 5599 5614 9608 11037 11193 12122 12404 13305 13325 14013 14190 15185
急 5076 5668 6827 7803 13854 14952 15876
灿 11328 11330 16101
荷 566 814 6532 8663 10120 12884 12885
湍 6864
较 2530 2715 3204 4524 4596 4597 4931 5444 6449 6717 6739 8786 9163 10882 15998
委 5820 12285
丑 2535 6409 7266 8707 8987 10997 14589
入 540 1338 1597 1614 2380 2470 2536 2694 2738 3073 3086 3183 3628 3938 3971 4267 4308 4652 4762 4834 4836 6074 6480 6915 7823 7826 8010 8265 8388 8850 8879 9012 10555 10936 11184 11633 12033 12444 13280 13415 14255 14425 14676 14944 15560 15650 15710 15814 15958
锋 2542 6026 7296 11699 12419
州 2827 4977 7818 8800 10076 12528 14590 15310
趣 350 605 1496 1832 3919 3923 4041 4299 7705 9248 9953 10244 12145 12311 12578 13621 13729 14098 14635
草 2543 6621 7874 8171 10384 12208 13222 13849 14408 15053 15180
俊 8756
瀛 14078
巴 2548 3735 4013 4226 4950 5793 7175 8281 8446 8570 8907 9103 10478 10491 11339 11340 11341 11476 12659 13294 13687 15071 15547 15741 15988
渗 847 1950 4762 5298 8629
听 2553 3410 7434 8290 12317 13844 14999
翰 2556 10246
风 112 468 1697 2240 2253 2509 2660 2688 2911 2969 3465 3625 3729 3895 3923 4008 4051 4172 4600 4601 5297 5642 6539 6849 6873 6912 7070 7293 7301 8007 8030 8035 8575 8668 8969 9112 9125 9316 9323 9719 9794 9823 9971 10218 10444 10745 10839 11215 11216 11217 11394 11517 11731 12367 12368 12893 12894 12895 12961 12962 13062 13333 13367 13379 13708 14375 14403 14617 14666 14807 14829 14885 15193 15273 15576 15577 15588 15685
寒 2560 6110 8347 10164 14208
芸 5318 6500
萨 2565 2567 4115 11316 13553 14340 15873
戍 11646
旷 2566 4163 15736
夹 10033 10323 11601
牺 2569 14142 15623
弱 3135 3783 5187 5444 7458 7849 7922 8043 8419 9232 9947 15937
ｕ 1287
菲 3513 7263 7268 8151
哀 2577 5220 6294 6935 7143 9421 9438 10844 12293
刨 8047
来 501 554 556 691 782 1637 1643 1749 2176 2333 2915 3115 3448 3502 3750 4003 4478 4487 4661 4726 4766 4894 4896 4897 5176 5509 5517 5790 5942 6331 6539 7227 7295 7484 7521 7577 7612 7789 7821 8223 8528 8613 8681 8848 8864 8877 9007 9034 9072 9079 9306 9319 9634 9635 10232 10791 11279 11639 11815 11873 11881 12016 12105 12653 12881 12960 13058 13537 13731 13740 13902 14244 14707 14803 14889 15072 15381 15458 15467 15721 15923 16165
澹 2583
骤 10836
恬 2588 8341 10009 10236
啪 7927 8823
荦 5065
淡 2588 4106 6670 8341 9063 14158 15523
措 2605 8814 13830 13907
车 6794 7536 8956 9632 10507 11264 11578 11579 13373 13556 14847 15255 15374
施 2605 2983 3150 9348 10489 11359 13094 13443 13907
倚 4151 5374
栩 13043 13538
掉 2606 5956 8942 9311 13755 13978 15388 15414
彼 2612 3881 8335 10135 15895
兵 2621 9857 10911 11231 11233 12284 14367 14948
高 132 318 481 712 1469 1854 2078 2086 2370 2589 2684 2807 3338 3468 3593 4259 4309 4672 4695 4867 4965 5152 5271 5420 5445 5583 5892 5893 5912 6031 6174 6197 6274 6610 6723 6760 6834 7004 7138 7151 7226 7706 7721 7802 7839 8057 8380 8638 8665 8690 8730 8857 9095 9287 9353 9486 9842 9998 10306 10310 10793 10959 11030 11283 11284 11461 11471 11899 11964 12033 12034 12374 12417 12548 12549 12705 12869 13045 13301 13334 13582 13883 13952 14120 14151 14275 14435 14454 14810 15007 15176 15348 15505 15521 15613 16122
据 2622 11292 15837
择 252 1214 4760 12715
碰 2631 5439
宝 3596 7454 7696 7827 8001 8013 11059 15411
撞 2631
蚕 7115
敖 8819
溪 2641 4134 10862
凸 2319 5050 8711
纷 2650 5768 6188 8122 9415 10623 10655
恺 5201
每 5922 6789 7865 8670 12757 15960 16076
勰 2502
掠 8766 14643
稚 2670
柔 2678 2710 2728 4212 4926 5128 7458 9002 9580 11027 13040
哈 2702 2708 6217 7263 7331 7574 9448 11130 11138 11779 12344 12636 14973
觞 6495
班 2717 4039 15867
冷 2428 3185 4546 4802 8347 9063 10856 10868 11993
聊 2723 6497 8578 11263 13658
朦 2725
刹 12809
胧 2725
暑 10164
氛 2759 6507 9322 9801
父 2762 4351 5379 6551 7498 8031 8032
⑵ 12160
丽 3013 5549 6339 6819 8166 9606 9636 9643 11301 12420 12421 12586 12859 13594
寥 2770 5140 13174 16067
虑 2792 5414 5415 13801 14683
周 705 2091 2450 3717 3816 4305 4720 4881 5500 5908 6549 6972 7550 7865 7986 8564 8913 10182 11426 11937 13355 13435 13572 15072 15775 15960
喻 2796 4374 4679 11043 11109
忻 14811
杀 2819 6902 7794 10710 10820 14137 14512 15784 15889
淹 2994
福 2831 5075 6482 6755 6785 7331 8332 10502 10576 10578 12750 13100 15399
妮 12733
尔 649 1197 2007 2070 2092 2366 2383 2418 2548 2702 2708 2713 2828 2876 2925 3102 3285 3338 3469 3559 3562 4013 4604 4637 4641 4654 4668 4839 4907 5078 5155 5157 5341 5356 5590 5658 5793 6376 6509 6546 6691 6748 6762 6777 7534 7584 7602 7934 8149 8151 8357 8616 9086 9101 9181 9292 9307 9308 9329 9384 9597 9599 9768 9789 10181 10281 10726 10758 10759 10762 11264 11281 11304 11469 12556 12649 12658 12659 12670 12919 13016 13017 13033 13162 13234 13553 14224 14703 14704 14788 14847 14854 15038 15374 15873
Ｓ 6822
怒 2848 5852 7143 7872 8692 9452 10114 14056
鼓 2849 3912 4439 4906 5833 7978 10309 14528 15151 15620 16054
君 869 1417 5693 5769 6082 8077 8697 10419 14273 14373 14421 14525
挚 2860 3315
迈 2876 3243 3520 4310 8265 9004 9430
之 70 267 339 448 699 950 1265 1274 1465 1808 1862 1876 2220 2242 2416 2476 2632 2648 2716 3029 3362 3600 3652 3711 3991 4471 4615 5110 5115 5145 5201 5267 5404 5453 5532 5554 5577 5738 6370 6380 6412 6551 6628 6656 7761 7801 8135 8234 8334 8527 8529 8631 8649 8669 8681 8697 8727 8774 8937 9620 9694 9696 9770 9917 9969 10024 10048 10139 10202 10254 10292 10383 10421 10423 10425 10464 10563 10984 11027 11309 11513 11688 11804 11932 11967 12084 12108 12136 12143 12253 12256 12651 12782 12992 13103 13157 13232 13418 13620 13646 13676 13722 13934 14127 14525 14558 14665 14757 14952 14978 14999 15126 15380 15408 15428 15480 15499 15592 15702 16111 16166
晚 2878 3961 4778 6456 6468 6717 7341 10583 10791 13939 14028 14527 15951 16059
蛮 2879 6109 14086
童 1486 3046 3170 3265 4880 9443 13879 14659 16071
映 2880 3405 3445 6054 6195 13197
苇 7611
鱼 2893 5433 6438 6502 11990 12035 12283 12307 15510
夸 4777 6535 9779
彤 14604
吃 1938 3209 10927 14925 15021 15472 15807
并 1923 2734 2822 3018 3180 3267 3829 4464 4861 5542 6121 6352 7120 7355 7385 7649 7998 9482 9808 10669 11974 12357 12424 13439 13820 13851 14610 15196
打 2895 3301 3677 3976 4231 8002 8022 8405 9709 11176 11807 11808 11809 11817 12022 12299 12498 12575 12576 13551 14495 14647 14772 14894 15116
亩 9041
司 2904 3008 3833 4168 6695 9897 12360 13101 13366 15228
桥 9119 10506
兼 2908 4464 4467 7064 8239 11245 11454 13646 13647
没 2910 5096 6318 13798 14849 15233 15923 15954
嘉 2919 8062 12035
莱 3597 5306 6275 9200 9966 9968 10504 11306 12619 12633 12634 12648 12772 13357 14009 14923 15133 15188
哺 2923 4743 5717
店 6549 6853 7449 9266 12166
乳 2923 4743 8275 10493 13110
醉 2927 6699 8798 11588 12175 12176 12414 13530 13630 13693 14587 15186 15832
退 3241 4015 6354 7730 8465 8930 9662 10715 11997 12455 13091 15210 15390
鸿 2934 8457 12045 14570 15452
诣 4195
夜 4920 6022 7662 8649 9334 10928 11435 13811 13890 14527 14911 16066
害 2945 3868 3936 5107 6738 9139 9183 10734 11202 11642 11938 13637 15821
逐 2948 8810 12657 12717 13482
盲 2959 5565 7515 10039 11632 14853
饭 3209 9874 9983 10323 13630 13932 14925 14935
院 1933 2306 2483 3058 4353 7035 7825 8377 10017 10045 10296 10663 11224 13997 15774 15804
彩 212 1700 1904 2037 3682 3998 4200 5768 7471 7697 8687 9415 9687 9708 11301 11327 12304 12646 14349 14557 14682
县 5066 5895 7783 8763 14540 15429 15579
衷 2968 7236 7258 11302
熙 13954 14197
懈 2970 4409
农 2972 4057 5211 7497 7776 9105 9408 10372 10465 10727 13544 14246 14648
裂 4706 7424 8226
党 2974 3151 6273 6746 9025 10364 11637 11638 11775 11776 12416 12422 13767 13889 14331 14489
耽 15616
迹 2975 3050 5124 7058 7306 7635 9907 11455 13904 14234 14450
脉 2980 6238 7652 10439 10446 10540 14818 15808
络 2980 3721 6716 10537 15759
窥 5101 11448 12326
又 9071 11004 12363
征 91 431 1629 2797 3164 3491 4237 5661 6818 7126 8479 8815 9614 9794 12843 13179 14281 15301 15629 16148
馆 2986 4084 4482 7703 11001 11859 13534 14831 15044
矜 3062 9191
仲 2994 5594 8132
淫 3033 6701 9366 13421 15216 15520
侠 9837 16155
臾 3039
劲 2494 10150 14082 15085
控 3042 3261 3436 8090 8624
霍 1512 4976 5756
痕 3050 7537 8841 15478
遨 3069
投 3086 4175 5739 6011 7420 9555 11166 12846 12878 14568
致 479 1056 2129 2188 3011 4035 5010 5069 5271 5581 5838 6962 7197 7579 8118 8396 9194 9609 10386 10444 11206 12116 12226 12832 13067 13198 13520 13787 14260 14350 15226 16064 16121
讳 5427 7409
围 2759 3103 6439 8131 8193 8259 9801 10453 15848 15936
彻 3099 7973 10161 13703 13816
罐 7747 12447
犹 1944 3324 5747 8646 15117 15551
拙 3105
屡 3109 3393 13877
奔 3111 10231 11482 15770
尤 3113 13202 14168 14965
菜 3917 9089 14446
率 3116 3357 3676 3776 5794 7802 8535 8645 14419 14541
循 1040 2225 2657 3147 11728 12748
逆 3126 5180 5499 5707 6157 11692 13790 14755 15477
恢 3127 7107
ｔ 12147
尴 3133
尬 3133
孙 3134 3630 7928 8707 10179 10632 10782 11554 11555 14746
臆 7167 10233 10634 10646
薄 3135 3331 6968 7764 9309 9855 11587 11832 11856 14110 14912
讥 6298 9141
孔 315 1583 7617 12180 12684 13102 14004 14954 14955
股 3159 6141 10387 12570
荡 3165 3235 5603 7895 8264 9712 12183 12184 12818 12889 13925 14583 14771 14859
谋 3438 8351 8453 9594 13440 14230
嫌 3169
朵 3184 13019
亏 3186 7632 8554 8581 13945
邪 6587 7880 8724 10482 11424 13324 14358
诉 3188 3436 3542 3805 4622 6164 7861
莺 1318 3583 8619
吕 3192 4190
奋 3197 3747 4857 5029 5376 8387 8393 11491 12394 13410 13624 13960 14002 14485 15018 15660 15679
筹 13301 13310
纵 2787 3270 3361 3538 3665 5324 7935 8673 10138 10566 11226 14370
祥 5513
靠 3208 3654 6531
都 3392 3809 4381 7353 8876 9019 9724 12495 13500
怨 3215 9610 9760 10894 12293
衣 3220 4751 7006 11750 12448 13629 14945
册 4868 7828 8445 13504
踪 6851
蔽 5842 8937 12178 12428 12501 13121
伏 3225 4199 9680 10103 11304 14649
呻 12260
颠 4733 9465 15325
狭 3232 3441 13177 13888 14709
斥 2048 5506 6126 10884
厌 8390 9275 11547
袭 10221 10644 13184 15344
隘 3232
少 960 1366 1466 1516 1726 3607 3649 3986 4524 7014 7527 7554 7570 9623 10048 10191 10346 11135 11550 11966 12373 13224 14437 16112
悖 3238 13118
级 616 1273 2370 3336 3433 4041 4271 5684 5895 6183 6729 7387 7737 8700 11286 11624 11700 13073 13482 13883 14116 14195 14263 15952
蔡 3242
力 288 434 593 608 680 823 862 1124 1180 1269 1419 1431 1600 1737 2015 2129 2188 2422 2432 2788 2944 3055 3692 4078 4135 4191 4260 4336 4354 4405 4409 4449 4453 4571 5240 5293 5780 5787 5879 6169 6192 7023 7208 7277 7614 7674 8603 8703 8825 8902 8903 9017 9146 9263 9324 10278 10298 10318 10321 10351 11471 11570 11994 12057 12224 12618 12641 12642 12702 12778 12810 12854 12855 12937 12955 13325 13444 13469 13795 13951 13983 14020 14027 14217 14347 14384 14492 14537 14566 14645 14784 14865 15288 15343 15348 15471 15552 15606 15655 15660 15708 15882 16096
殿 3534 7684 7686 8732 14901 15687
隽 6314
恐 3254 3749 6067 8688 11916
惧 3254 5592 8688
稻 7164
货 5547 8929 11191 12470 13724 14382 15902
炳 3265 6072
儿 3170 4457 5175 6015 7909 10783 12281 13411 14746 14808 15023 15964 16028 16071
廊 5114 13048
他 5489 7053 8231
窟 3275 15411
萌 4098 6898 7749 9918 10051
式 41 74 197 297 333 560 970 1628 1849 2823 3030 3064 3264 3277 4394 4412 4645 5446 5929 6270 6459 6526 7398 8027 8845 9267 10498 10580 10919 11981 12288 12399 13130 13521 13752 14715 15585 15890 15943
辟 3295 3503 4689 14676
杨 3227
筑 3299 6476 8988 14513 15757
梅 3308 5017 12916 12918 14714 15250
资 1207 1452 1547 1837 2673 2979 5212 7888 8652 9957 10239 12741 14505
冈 2652 5097
兀 3314 14520
徒 3329 5290 8306 11090 12449 14920 16021
虎 4072 7362 7516
撇 12767
坚 3359 4315 5471 8115 8222 10769 11153 11249 13673 15565
遂 3379
汩 5816 6085
拼 3380 6129 8603 13749
奥 3413 3929 4647 4682 6036 6219 6741 8116 8552 8931 8961 9037 9205 9451 11704 11774 11959 12111 12197 12502 12514 12989 13212 15453 15483
编 711 1391 1499 2384 3568 3582 5967 6279 6702 8184 9132 9300 9453 9629 9868 11354 11953 11957 12694 14318 14405 14796 15707
凝 5491 6607 11149 12922 12924 15552
匹 3413 3929 4118 11933 12197
稣 11754
割 6505 7424 8942 10476 12146 12739
簏 13445
僵 3419 10380 11897 12693
郎 3432 13811 13890 14864
嗣 13588
桄 1485
迄 3439 5638
铁 5530 9795 14441 15934 16073
祖 3444 4741 4899 7059 7831 9250 11554 11555 12055 14151 14275 15517 15595 15701 16163
艳 3760 9237 14910
撰 3446 4694 5425 11487 11953 12124 14924 15502
迪 3450 4506 6454 6658 9269
催 3451 14856
瘠 13429
但 3587 5952 6115 6642
虽 3456 6545 13145
巍 13093
横 3462 3538 4407 5319 6203 7912 7935 8673 11226 11261 12102 12539 12691 13796 15275 15465
灭 3466 3787 4112 6437 11165 14939
鹏 9845
垂 3474 8318 15398
名 413 544 693 2050 2397 4610 4730 4784 4882 5152 5209 5515 5850 6166 6375 6382 6490 6660 6714 6797 7456 7535 8138 8238 8762 8911 9099 9118 9254 9401 10084 10452 10592 10601 11007 11008 11265 11364 11524 12229 12550 12706 12728 12729 13010 13018 13386 13666 13681 14301 14851 15167 15311 15666 15768 15817 15870 15967 15973 16069
跌 5653 12503 14771 14896
餐 8470 9153 14028
皮 3477 5896 8710 9820 13291 14354 14463 15100 15853
渠 9607 12241
须 789 3039 3078 3999 4500 7044 7265 13730 13973 15221 15263
慨 3481 4304 8797 10212 14695
惯 3486 5394 7621 10716 12360 12937 13062 15573
赖 3494 3623 4769 7178 7575 7840 13652 14117 15996
险 3508 6246 7969 8035 8199 9648 10711 14216
球 3535 5710 7307 7504 8168 10034 12557 13442 13926 14875 15851
噶 7904
灌 4933
被 3545 3853 4904 8016 8019 10111 10141 12297 14945 15075 15249 16148
媳 13411
辨 3416 3431 3874 6498 9576 11810 12813 12828 14314 14480 14618 15237
患 4017 5539 11188 12490 15342
叹 3550 3931 5544 9421 11270 11626 12337 12338 14642
尽 3553 3753 4571 4759 5010 5289 5404 5867 6326 6427 6962 7416 11047 11490 12773 12991 13071 14180 15343 15485 15680 16039
胡 3560 5329 12016 15122 16084
珀 3564 15479
坎 7947 11157
舍 3591 6068 8015 8477 8533 9873 9908 9912 14208 15730
跳 1926 2020 5169 7737 7926 8186 8472 9544 9605 11283 11284 11286 14221 14992
乱 3594 3838 8365 9645 9938 10024 11603 11604 11605 14062
糨 8137
岭 9326 14293
黄 871 1097 2827 3736 5097 6538 8619 10479 10809 10913 11765 12146 12250 12251 12323 13856 14191 14625 15752
振 3598 4857 7283 9712 10616 13596 14088
傻 15086
钢 3608 4377 7728 11629 14406
烙 5567
拜 1690 3730 3914 5770 8286 9250 10324 10456 11005 12957 13100 15558
洋 3610 4139 7891 8337 8573 13149 13243 13244 13699 14306 14837 14957 15087 15914
愚 6709 7929 10867 15739
网 3721 5082 6686 6716 7683 9332 10291 13513 15759
躬 9047
厉 3613 3751
颓 6299 11388
迥 3614 7931 13347
眺 7348
斟 14929
兑 8647 9491
梁 3638 5935 7787 13928 15850
韶 3642 4663 7249
挟 3644
肤 3656
磊 11719
轴 3661
亲 1691 2264 3603 8228 9214 9257 11181 11483 11717 13297
ｇ 2609
伟 4160 5399 6730 8996 14332 15761
败 3677 7213 7292 9442 11598 11599 11709
毅 8222 9324 11575
宁 3680 4605 5371 6720 7066 7909 8021 8440 10496 13670 14079 15294 15532
憬 9759
Ⅵ 3685
屋 3690 6557 7119 7432
宽 3699 4686 4822 5103 6159 7222 11192 12486 13204 13360 13374
坏 3708 7213 11011 13007 13917
莎 4674 7183 11310
七 1024 1109 1127 1240 1658 1801 2733 2847 3537 3543 4220 4233 4446 5742 7102 7358 8314 8452 8580 8829 9028 10830 10962 10988 10989 11131 11911 14159 14362
疥 8826
伤 3716 6254 9412 9438 9541 11709 12711 14044 15478 15497 15590
顿 3727 5155 5157 8366 12679 13863
俄 1394 7485 11960 13226
眇 3737
抵 5969 8605 12856
栖 8383
辽 8021 8844 13587 13826
雨 3744 8896 8934 9323 10315 12916 12918 12930 12931 13095
跋 3746 6477
甩 15917
亡 3764 4063 4514 6091 8782 8827 10277 10993 11227 11315 14665 15583
晏 3768
诱 3775 8461 9374 9984 10322
驾 4392 15540
贾 7571 13462 15794
罅 11240
坐 2030 3518 5366 7665 11250 12027 12032 12057 12224 14519 14601
袖 3779 10305
洄 3781
妓 3589
丈 3782 7512 13930
毁 3787 5467 8081
库 1405 1567 3102 3285 5429 6748 6762 6975 7454 16152
进 364 769 1143 1296 1923 2066 2155 2192 2551 2704 2842 3855 4015 4016 4799 5828 5970 6116 6148 6245 6356 6703 6776 6831 7733 7845 8629 9004 9337 9662 9747 9924 10358 10526 10715 11440 11528 11997 12236 12282 12330 12379 12561 12612 12666 13385 13412 13490 13868 14147 14774 14776 14972
肉 3824 5322 5455 5800 6024 9022 10472 10987 12158 12654 13001 14931 15039 16033
莫 3828 4784 5220 5405 5413 6848 7228 8740 9239 11752 11753 12915 13206 15259
滋 3831 12923 13507
乡 4404 5564 11123 11273 13677 15977
凄 3832 15582
柒 8120
茂 6211 10003 11480 13887
ｆ 3848
夏 3852 6720 9062 13291 15532
还 3865 8053 9437 9640 10061 10063 10238 11123 13879 15874
嬉 9452 11048 14354
涵 662 2162 2888 4032 4804 14494
滔 5816 7108
稍 3869 5626 14015 14370
印 450 1552 2337 2724 2815 4084 4396 4438 4482 4852 5567 5998 6002 6046 7593 7788 8429 8518 8841 10087 10245 11649 11724 12316 12577 12625 13183 13573 14276 14679 15764 16158
ｄ 3875
售 1019 5808 8099
沦 3880 5071 8593 9660 10858 12294
扎 3883 4013 4969 5793 6524 9049 11257 12555 13019
赶 3885 7457 7612 10389 10509 15242
腻 3903
贼 14638
太 954 2440 2448 2820 3324 4288 5911 6004 6235 6947 7036 7567 8646 8746 9519 9667 9863 11135 11978 11979 12058 12676 13243 13244 13575 13776 14863 15077 15117
羹 3917
副 3934 4181 6780 9459 10351 11019 11060 13927 14278
颊 10075
屏 7610 15160
信 308 1075 1140 1778 3312 4234 4866 5137 5290 5682 6016 6232 6399 7015 7768 7840 8626 9203 9332 11153 11470 12361 12736 12901 13126 13273 13274 13471 13487 13505 13639 13652 13673 13717 14421 14881 15309 15460 15759
筋 7854 14426 14725 15518
剽 8900
史 6 16 119 136 224 559 733 764 814 929 1119 1231 1347 1633 1753 1802 1875 2032 2033 2069 2386 2511 3622 3817 3925 4043 4451 4624 4739 5129 5136 5294 5328 5456 6329 6384 6556 6603 6831 6844 6981 7227 7303 7309 7336 7364 7518 7613 7996 8101 8147 8211 8424 8454 8871 10109 10450 10526 10589 10604 11096 11298 11663 11731 11802 11803 12423 12621 12652 12876 13262 13346 13353 13447 13504 14039 14580 14763 15899
般 3935 4726 5368 5732 7351 10901 11399 12200 15886
档 5053 6534 12573
啦 7927 8823
肪 8674
凡 3940 5559 9702 10112 11254 11814 13029 13450 14004 14299 15215
俞 3941
鞅 15040
担 3943 4588 5410 7267 7941
蜀 13369
育 651 2654 4764 5717 7019 8146 8165 8296 8310 8375 9043 11443 11502 11577 11662 12548 12549 12852 12945 14268 14835 15181
端 3947 5832 6540 6609 10645 10693 11391 14716
敛 8654 12791 14970
妻 3948 4502 13661
呆 3959 9209 14842
羡 2426 14910
减 3986 5385 5783 6919 10060
让 4180 5387 7991 13394 14361 15840
兴 341 477 605 1735 1963 3900 4400 4612 5074 5376 5443 5581 6008 6484 6592 6930 7171 7283 7705 7999 8125 8216 8747 8827 10021 10277 10405 11200 12311 13032 13098 13410 13621 13716 13817 14061 14376 14529 15018 15397 16163
障 3988 6936 9354 11478 15669
歇 5514
陌 3697 10700 14119
返 3992 5108 7974 9370 12815 13879
朴 3992 5604 5694 9051 11178 15530
碧 8175
纸 3997 7202 10677 12574 12575 12582 12583 15143
享 2489 2846 2932 3982 5190 8887 13203 14690
乞 7875
叫 15666
额 4004 5808 13597 14087
逝 8721 9427 9974 13660 14370
禄 4014 8857 10917 15311
迷 4021 4862 5775 11849 12441 12487 12714 13196 13530 13717 15346
ｏ 4033
耕 4057 7497 9047 9744 12978
锡 4216 8570
完 527 625 1665 1947 3512 4842 5451 5546 8680 12116 14352 14738 15998
刃 4060 4066
驰 4061 7111 11834
救 4063 5613 8782 10062 12215 13216 14277 15583 15618
熔 9130
谕 4095 5353
诙 4097
芝 8155 15916
芽 4098
禁 4127 5558 8884 9033 12478 12819 13147 13158 13649 14836 14899 15111
捉 4131 6630 9316 12921
浮 4133 4801 4990 5498 9987 10237 10283 10896 12973 14143 14184 14258
闹 11896 12507
浓 4547 5314 5655 6579 8450 10926 12798 13228 16055
汪 4139 6190 15087 15914 15979
湃 10329
圆 4150 6257 7669 8973 12834 12899 14462 14677
麻 4152 7879 11603 11604
烦 4152 7463 9325
囿 7411
敢 4154 5127 7528
显 394 552 1710 2065 2331 2475 2937 3071 4357 5070 7297 8682 9513 9701 11196 11447 11553 12463 13902 14036
苟 4154 4256 4902
欲 765 2604 2751 3374 3665 4127 4228 5185 5624 7902 8169 9022 10284 11223 14836
惑 5775 6096 12714
魄 4156 8437 11985
凫 4162
绎 4165
取 541 959 1206 1303 2009 2077 2704 2736 3139 3205 3670 3720 4615 5080 5189 5252 5404 6233 6562 7064 7365 7452 7753 8080 8139 8290 9873 9908 10000 10307 10417 10797 11411 12389 13385 13545 14509 14795 15489 15690
半 4171 5697 6022 7225 7307 7363 7667 9428 9431 10034 10613 10654 10827 10828 10895 11126 11697 12358 12738 13384 13546 13587 13628 13926 14014 14070 14445 14481 14523 14891 15043 15439 15818 15848
氵 4173
禽 4177
厅 4184 4263 4337 5147
泾 10775 13090
盈 4198 4963 7632 7914 8323 8581 8582 9450 12671 13945
酷 4225 4964 8734 12405 13744
芬 2516 7857 11049 11789
悄 5930
籍 3939 4998 5672 5954 6787 8513 13897 14764
赫 4226 5422 8471 9996 10491 10763 10764 14036 14936 15547 15741
兰 4242 5431 5711 6742 6755 6756 7039 7442 8017 8931 9829 10120 10631 11756 14093 14590 14598 14893 16149
斋 4348 8578 11263 14330
董 4246
鹤 4250
犯 5354 10258
觅 5438 6931
温 4269 4926 5128 5375 6440 8764 9835 10137 10142 11710 15417
喀 5959
短 4281 5227 5925 6657 7533 7694 7709 7720 7836 8842 11865 13287 13935 14795 15554 16106
惠 4292
够 912 5726 5755 8140 13238
尧 6404 15250 15827
慷 4304 14695
砸 7637
躲 11368
逸 4320 12125 12900 13923 14473 16058
血 2545 5455 5962 6840 7732 8393 8905 9893 10439 10446 10472 15691
诨 8022
巨 2194 5077 7087 7443 8457 14374 14452 15608 15638
乾 4341
仓 7253
尹 4344
九 826 832 856 899 2040 3804 6214 6641 7282 7284 7291 8414 8583 8727 8748 9723 10423 10892 10961 10962 10963 10965 10983 10984 12088 12089 12090 13409 13424 13848 14775 15940
臣 4369 5769 8263 8453 15250
帐 4379 14333
祸 6785 9902
骸 10934 14296
字 109 292 548 1405 4849 5288 5958 6077 6078 7870 8311 8408 8676 8722 9503 9775 10990 11002 11879 12453 12574 12575 12576 13010 15812
停 4390 4830 5424 13965
尖 4402 7687
逾 15353
役 4403 7660 12181
姆 4406 6075 6887 10753 12668 13202 13946 14094 15684 16138
搞 2503 12328 15959
淮 4411 4422
括 210 399
朝 4415 8487 10588 10703 10960 11308 13403 13762 13996 14199 14991 15001 15033 15210 15420
睛 2518
了 4418 5035 7810 8557 12873 13785 14849 15075 15298
常 714 1150 1163 1653 3002 3015 3780 4062 4339 4423 5771 5812 5971 6079 6163 7007 7057 7598 7905 8511 9289 9314 9352 9874 10249 10420 11073 11145 11447 12480 12749 12981 13783 15754 16083
卯 4426 12044
厮 10820
曼 4469 8116 9399 9529 12344 16130
缠 4481 5866 6111
敦 4290 4538 5128 8501 11115
寄 4493 7525 15950
嗟 14323
箔 10912
俯 5960 9901
蓬 6881 7781 15836
护 2441 8560 8773 9469 12246 14475 16020
戬 4495
卧 6801 9967
